order_id,customer_id,order_date,order_time,area,dish_name,category,quantity,price,total_amount,delivery_time_mins,rating,payment_method,order_hour
1343,CUST0071,2026-02-05,10:43,Anna Nagar,Veg Manchurian,Chinese,3,160,480,31.0,5.0,Cash on Delivery,10
1258,CUST0011,2026-02-02,16:01,Tambaram,Egg Fried Rice,Chinese,2,150,300,41.0,5.0,Cash on Delivery,16
1516,CUST0103,2026-01-01,22:20,Tambaram,Veg Fried Rice,Chinese,1,140,140,29.0,5.0,Card,22
1629,CUST0103,2026-03-13,13:15,Tambaram,Margherita Pizza,Fast Food,1,250,250,20.0,4.0,Card,13
1572,CUST0002,2026-03-12,22:07,Porur,Margherita Pizza,Fast Food,1,250,250,23.0,5.0,Card,22
1380,CUST0173,2026-03-10,13:14,Adyar,Veg Biryani,Biryani,1,170,170,39.0,5.0,UPI,13
1047,CUST0219,2026-03-13,22:05,Adyar,Veg Fried Rice,Chinese,1,140,140,37.0,4.0,Card,22
1004,CUST0167,2026-02-10,20:53,Nungambakkam,Masala Dosa,South Indian,1,90,90,25.0,4.0,Cash on Delivery,20
1369,CUST0096,2026-02-28,22:36,Anna Nagar,Paneer Butter Masala,North Indian,1,190,190,39.0,4.0,Cash on Delivery,22
1635,CUST0047,2026-02-19,15:37,Porur,Chicken Biryani,Biryani,2,220,440,29.0,5.0,Wallet,15
1454,CUST0203,2026-01-07,19:41,Nungambakkam,Veg Burger,Fast Food,1,110,110,20.0,5.0,Wallet,19
1236,CUST0073,2026-01-12,12:05,Velachery,Gulab Jamun,Desserts,1,60,60,20.0,4.0,Cash on Delivery,12
1031,CUST0211,2026-03-25,10:35,Tambaram,Egg Fried Rice,Chinese,1,150,150,44.0,4.0,Wallet,10
1155,CUST0062,2026-01-07,11:13,Anna Nagar,Masala Dosa,South Indian,2,90,180,21.0,4.0,Cash on Delivery,11
1336,CUST0102,2026-01-23,13:05,Adyar,Mutton Biryani,Biryani,1,280,280,48.0,5.0,Unknown,13
1351,CUST0033,2026-02-08,18:20,Adyar,Paneer Butter Masala,North Indian,1,190,190,54.0,4.0,Wallet,18
1631,CUST0169,2026-01-31,21:15,Adyar,Egg Fried Rice,Chinese,1,150,150,23.0,5.0,UPI,21
1493,CUST0151,2026-01-04,19:37,Anna Nagar,Filter Coffee,Beverages,2,30,60,35.7,4.0,UPI,19
1280,CUST0080,2026-01-24,22:12,Velachery,Chicken Biryani,Biryani,1,220,220,30.0,4.0,UPI,22
1052,CUST0122,2026-02-25,14:28,Mylapore,Chicken 65,Starters,3,200,600,54.0,4.0,Wallet,14
1037,CUST0156,2026-01-05,12:49,Anna Nagar,Veg Fried Rice,Chinese,1,140,140,47.0,4.0,Card,12
1098,CUST0009,2026-03-30,18:27,Nungambakkam,Chicken Biryani,Biryani,1,220,220,29.0,4.0,UPI,18
1481,CUST0150,2026-01-26,12:00,Tambaram,Veg Biryani,Biryani,2,170,340,46.0,4.0,UPI,12
1014,CUST0139,2026-01-31,22:07,Adyar,Chicken 65,Starters,1,200,200,51.0,5.0,Cash on Delivery,22
1164,CUST0001,2026-03-11,12:38,Nungambakkam,Masala Dosa,South Indian,1,90,90,50.0,5.0,UPI,12
1059,CUST0100,2026-01-19,12:41,Tambaram,Chicken Shawarma,Fast Food,1,150,150,21.0,4.0,Cash on Delivery,12
1064,CUST0089,2026-03-29,13:08,Anna Nagar,Masala Dosa,South Indian,1,90,90,29.0,5.0,UPI,13
1234,CUST0140,2026-01-10,16:28,Anna Nagar,Mutton Biryani,Biryani,2,280,560,41.0,5.0,UPI,16
1508,CUST0004,2026-02-15,09:10,Anna Nagar,Veg Manchurian,Chinese,1,160,160,35.7,5.0,Cash on Delivery,9
1577,CUST0130,2026-03-16,18:02,Tambaram,Chicken Biryani,Biryani,1,220,220,50.0,3.0,Cash on Delivery,18
1413,CUST0086,2026-03-20,22:10,Nungambakkam,Gulab Jamun,Desserts,1,60,60,51.0,3.0,UPI,22
1423,CUST0015,2026-03-04,12:03,T Nagar,Chicken Biryani,Biryani,1,220,220,29.0,4.0,Cash on Delivery,12
1406,CUST0155,2026-01-28,19:11,Porur,Margherita Pizza,Fast Food,2,250,500,32.0,4.0,Cash on Delivery,19
1266,CUST0203,2026-02-27,12:59,Velachery,Veg Manchurian,Chinese,1,160,160,21.0,3.0,Card,12
1616,CUST0190,2026-03-06,14:28,Tambaram,Mutton Biryani,Biryani,1,280,280,28.0,4.0,Card,14
1385,CUST0028,2026-01-15,12:18,Tambaram,Butter Naan,North Indian,1,40,40,35.7,3.0,Wallet,12
1405,CUST0103,2026-03-13,11:22,Adyar,Veg Biryani,Biryani,3,170,510,22.0,5.0,UPI,11
1079,CUST0138,2026-02-26,12:00,Adyar,Mutton Biryani,Biryani,1,280,280,40.0,4.0,UPI,12
1046,CUST0135,2026-02-22,22:05,Mylapore,Cold Coffee,Beverages,2,80,160,23.0,5.0,Cash on Delivery,22
1372,CUST0026,2026-01-20,13:21,Nungambakkam,Chicken 65,Starters,1,200,200,43.0,5.0,UPI,13
1332,CUST0111,2026-01-21,21:20,Nungambakkam,Chicken Shawarma,Fast Food,2,150,300,32.0,4.0,Card,21
1158,CUST0165,2026-02-07,13:13,Mylapore,Chicken Biryani,Biryani,1,220,220,45.0,4.0,UPI,13
1025,CUST0186,2026-03-22,21:06,Tambaram,Paneer Butter Masala,North Indian,2,190,380,30.0,4.0,UPI,21
1121,CUST0013,2026-02-12,13:07,Anna Nagar,Idli Sambar,South Indian,3,70,210,27.0,4.0,UPI,13
1472,CUST0011,2026-01-01,20:09,Adyar,Veg Biryani,Biryani,1,170,170,47.0,4.0,UPI,20
1496,CUST0191,2026-02-22,21:45,Porur,Chicken 65,Starters,2,200,400,48.0,5.0,Card,21
1257,CUST0191,2026-02-14,13:55,Velachery,Butter Naan,North Indian,1,40,40,45.0,4.0,Cash on Delivery,13
1383,CUST0183,2026-01-12,15:39,Tambaram,Cold Coffee,Beverages,1,80,80,45.0,4.0,UPI,15
1615,CUST0164,2026-01-29,21:53,T Nagar,Chicken Biryani,Biryani,3,220,660,23.0,4.0,Cash on Delivery,21
1618,CUST0137,2026-02-12,13:11,Adyar,Masala Dosa,South Indian,1,90,90,28.0,4.0,Card,13
1492,CUST0162,2026-03-07,12:29,Nungambakkam,Butter Naan,North Indian,3,40,120,21.0,5.0,UPI,12
1290,CUST0060,2026-03-10,18:19,Anna Nagar,Veg Biryani,Biryani,1,170,170,33.0,4.0,UPI,18
1558,CUST0122,2026-03-26,22:39,T Nagar,Chicken Biryani,Biryani,1,220,220,44.0,4.0,Wallet,22
1247,CUST0088,2026-02-26,14:23,Mylapore,Chole Bhature,North Indian,2,130,260,23.0,5.0,Card,14
1123,CUST0078,2026-03-27,11:24,T Nagar,Paneer Butter Masala,North Indian,1,190,190,33.0,5.0,Card,11
1477,CUST0040,2026-03-10,12:13,Adyar,Masala Dosa,South Indian,1,90,90,40.0,5.0,UPI,12
1320,CUST0130,2026-02-20,19:00,T Nagar,Veg Biryani,Biryani,1,170,170,54.0,4.0,Card,19
1640,CUST0108,2026-03-25,14:57,T Nagar,Mutton Biryani,Biryani,1,280,280,24.0,5.0,Cash on Delivery,14
1067,CUST0076,2026-02-19,16:31,Mylapore,Butter Naan,North Indian,1,40,40,47.0,5.0,Wallet,16
1195,CUST0025,2026-01-09,13:24,Velachery,Cold Coffee,Beverages,1,80,80,35.7,5.0,UPI,13
1178,CUST0193,2026-01-06,12:16,Velachery,Idli Sambar,South Indian,1,70,70,46.0,5.0,Wallet,12
1207,CUST0076,2026-02-05,13:54,Nungambakkam,Paneer Butter Masala,North Indian,1,190,190,31.0,4.0,UPI,13
1128,CUST0117,2026-01-27,22:09,Anna Nagar,Chicken Shawarma,Fast Food,1,150,150,50.0,4.0,Card,22
1177,CUST0053,2026-02-14,17:27,Anna Nagar,Chicken Shawarma,Fast Food,1,150,150,50.0,4.0,Card,17
1337,CUST0077,2026-01-15,18:48,Adyar,Egg Fried Rice,Chinese,2,150,300,34.0,5.0,Wallet,18
1194,CUST0125,2026-03-01,13:37,Tambaram,Egg Fried Rice,Chinese,2,150,300,47.0,5.0,UPI,13
1549,CUST0069,2026-01-29,21:53,Nungambakkam,Idli Sambar,South Indian,2,70,140,29.0,5.0,Wallet,21
1001,CUST0020,2026-03-11,16:25,Nungambakkam,Chicken 65,Starters,1,200,200,37.0,5.0,Cash on Delivery,16
1227,CUST0056,2026-02-17,12:20,Nungambakkam,Cold Coffee,Beverages,2,80,160,48.0,5.0,Unknown,12
1470,CUST0166,2026-01-07,20:32,Tambaram,Margherita Pizza,Fast Food,1,250,250,37.0,4.0,Card,20
1109,CUST0059,2026-01-01,09:33,Porur,Veg Fried Rice,Chinese,1,140,140,39.0,5.0,Unknown,9
1427,CUST0167,2026-02-04,18:34,Anna Nagar,Mutton Biryani,Biryani,2,280,560,37.0,5.0,Wallet,18
1006,CUST0042,2026-01-30,19:13,Porur,Veg Burger,Fast Food,2,110,220,34.0,4.0,Cash on Delivery,19
1261,CUST0114,2026-03-27,09:52,Nungambakkam,Gulab Jamun,Desserts,2,60,120,35.7,5.0,UPI,9
1632,CUST0070,2026-02-27,22:14,Velachery,Chicken 65,Starters,1,200,200,45.0,4.0,Card,22
1314,CUST0015,2026-01-07,10:05,Porur,Margherita Pizza,Fast Food,1,250,250,20.0,5.0,UPI,10
1060,CUST0187,2026-01-05,13:11,Anna Nagar,Gulab Jamun,Desserts,1,60,60,44.0,3.0,Card,13
1346,CUST0098,2026-01-19,15:27,Nungambakkam,Margherita Pizza,Fast Food,1,250,250,46.0,4.0,UPI,15
1048,CUST0135,2026-01-01,17:34,Mylapore,Chicken Shawarma,Fast Food,2,150,300,37.0,4.0,Card,17
1586,CUST0201,2026-03-16,19:43,Tambaram,Chicken Shawarma,Fast Food,1,150,150,25.0,5.0,UPI,19
1303,CUST0007,2026-01-12,20:01,Tambaram,Chicken 65,Starters,2,200,400,40.0,5.0,Cash on Delivery,20
1543,CUST0030,2026-03-13,13:44,Mylapore,Margherita Pizza,Fast Food,1,250,250,46.0,5.0,UPI,13
1287,CUST0015,2026-03-25,12:55,Porur,Chicken Shawarma,Fast Food,1,150,150,28.0,3.0,Cash on Delivery,12
1606,CUST0020,2026-03-05,14:08,Porur,Chicken Biryani,Biryani,3,220,660,19.0,4.0,UPI,14
1576,CUST0114,2026-03-12,08:49,Velachery,Cold Coffee,Beverages,2,80,160,40.0,5.0,UPI,8
1313,CUST0072,2026-01-16,11:31,Mylapore,Paneer Butter Masala,North Indian,2,190,380,18.0,5.0,Cash on Delivery,11
1469,CUST0114,2026-03-28,20:07,Porur,Gulab Jamun,Desserts,2,60,120,50.0,5.0,UPI,20
1561,CUST0150,2026-01-19,21:50,Anna Nagar,Egg Fried Rice,Chinese,2,150,300,51.0,4.0,UPI,21
1460,CUST0058,2026-03-21,21:21,T Nagar,Chicken 65,Starters,2,200,400,30.0,4.0,Cash on Delivery,21
1461,CUST0009,2026-03-04,18:38,Anna Nagar,Chicken Biryani,Biryani,3,220,660,41.0,5.0,Wallet,18
1384,CUST0137,2026-02-08,12:14,Porur,Paneer Butter Masala,North Indian,1,190,190,26.0,5.0,UPI,12
1018,CUST0109,2026-03-02,19:06,Nungambakkam,Margherita Pizza,Fast Food,1,250,250,24.0,4.0,Card,19
1541,CUST0097,2026-03-27,19:10,Tambaram,Masala Dosa,South Indian,2,90,180,29.0,4.0,Wallet,19
1043,CUST0162,2026-01-30,14:10,Mylapore,Paneer Butter Masala,North Indian,2,190,380,42.0,4.0,UPI,14
1623,CUST0023,2026-02-06,21:56,Adyar,Margherita Pizza,Fast Food,1,250,250,43.0,4.0,UPI,21
1596,CUST0093,2026-01-19,12:58,Nungambakkam,Mutton Biryani,Biryani,1,280,280,23.0,5.0,UPI,12
1512,CUST0105,2026-02-20,13:28,Anna Nagar,Chicken 65,Starters,1,200,200,34.0,5.0,UPI,13
1077,CUST0193,2026-01-31,21:19,Velachery,Chicken Shawarma,Fast Food,2,150,300,31.0,5.0,Card,21
1142,CUST0148,2026-03-28,20:32,Nungambakkam,Egg Fried Rice,Chinese,1,150,150,53.0,5.0,UPI,20
1636,CUST0110,2026-03-16,16:30,Mylapore,Veg Manchurian,Chinese,1,160,160,28.0,4.0,Cash on Delivery,16
1153,CUST0168,2026-02-01,20:40,Nungambakkam,Veg Burger,Fast Food,1,110,110,32.0,5.0,Cash on Delivery,20
1033,CUST0064,2026-03-16,21:27,T Nagar,Filter Coffee,Beverages,1,30,30,52.0,5.0,UPI,21
1016,CUST0100,2026-03-14,12:34,Velachery,Chicken Shawarma,Fast Food,2,150,300,49.0,4.0,Card,12
1436,CUST0018,2026-01-02,14:28,Anna Nagar,Mutton Biryani,Biryani,2,280,560,26.0,5.0,UPI,14
1499,CUST0160,2026-03-29,13:28,Mylapore,Chicken Shawarma,Fast Food,1,150,150,41.0,4.0,Wallet,13
1506,CUST0204,2026-03-25,20:20,Anna Nagar,Butter Naan,North Indian,1,40,40,26.0,4.0,Card,20
1451,CUST0159,2026-02-08,08:39,Porur,Masala Dosa,South Indian,3,90,270,19.0,4.0,Wallet,8
1036,CUST0033,2026-03-25,22:08,Tambaram,Paneer Butter Masala,North Indian,1,190,190,24.0,4.0,UPI,22
1226,CUST0053,2026-02-15,15:34,Nungambakkam,Margherita Pizza,Fast Food,1,250,250,47.0,4.0,Cash on Delivery,15
1173,CUST0085,2026-02-11,19:21,Tambaram,Paneer Butter Masala,North Indian,1,190,190,20.0,3.0,UPI,19
1242,CUST0150,2026-01-05,11:24,Porur,Masala Dosa,South Indian,2,90,180,26.0,4.0,Cash on Delivery,11
1530,CUST0020,2026-01-17,12:25,Mylapore,Mutton Biryani,Biryani,1,280,280,53.0,4.0,UPI,12
1344,CUST0004,2026-02-12,18:49,T Nagar,Chicken 65,Starters,2,200,400,40.0,4.0,Wallet,18
1157,CUST0093,2026-02-05,20:35,Adyar,Chicken Shawarma,Fast Food,1,150,150,37.0,4.0,UPI,20
1603,CUST0051,2026-01-28,16:51,Adyar,Chicken Shawarma,Fast Food,1,150,150,45.0,4.0,Cash on Delivery,16
1592,CUST0068,2026-01-10,19:22,Anna Nagar,Veg Burger,Fast Food,1,110,110,38.0,4.0,UPI,19
1594,CUST0101,2026-01-26,09:33,T Nagar,Gulab Jamun,Desserts,1,60,60,49.0,5.0,Card,9
1507,CUST0027,2026-02-28,19:29,Nungambakkam,Chole Bhature,North Indian,1,130,130,22.0,4.0,UPI,19
1556,CUST0115,2026-01-29,19:23,Anna Nagar,Chicken Biryani,Biryani,1,220,220,27.0,5.0,Card,19
1216,CUST0056,2026-02-22,21:22,Nungambakkam,Chicken Biryani,Biryani,1,220,220,25.0,5.0,UPI,21
1209,CUST0137,2026-03-31,19:26,Porur,Margherita Pizza,Fast Food,2,250,500,31.0,3.0,UPI,19
1065,CUST0034,2026-02-06,13:56,Tambaram,Paneer Butter Masala,North Indian,1,190,190,29.0,4.0,UPI,13
1011,CUST0188,2026-01-26,13:26,Mylapore,Veg Fried Rice,Chinese,2,140,280,54.0,4.0,Cash on Delivery,13
1179,CUST0174,2026-03-19,12:55,Tambaram,Margherita Pizza,Fast Food,1,250,250,22.0,5.0,Card,12
1253,CUST0013,2026-01-21,20:59,Tambaram,Chicken Biryani,Biryani,1,220,220,22.0,5.0,UPI,20
1262,CUST0213,2026-01-07,19:50,Porur,Masala Dosa,South Indian,1,90,90,40.0,4.0,Cash on Delivery,19
1101,CUST0117,2026-01-24,14:35,T Nagar,Idli Sambar,South Indian,1,70,70,30.0,4.0,Wallet,14
1168,CUST0022,2026-02-11,12:37,T Nagar,Chicken Shawarma,Fast Food,2,150,300,49.0,5.0,Wallet,12
1578,CUST0121,2026-02-03,22:50,Porur,Cold Coffee,Beverages,1,80,80,21.0,4.0,Cash on Delivery,22
1315,CUST0063,2026-03-13,17:01,Tambaram,Gulab Jamun,Desserts,1,60,60,39.0,3.0,Card,17
1519,CUST0050,2026-01-04,23:05,Nungambakkam,Cold Coffee,Beverages,1,80,80,36.0,5.0,Card,23
1585,CUST0210,2026-02-16,14:17,T Nagar,Masala Dosa,South Indian,2,90,180,36.0,4.0,UPI,14
1447,CUST0099,2026-03-02,21:08,Tambaram,Chicken Shawarma,Fast Food,1,150,150,50.0,4.0,UPI,21
1626,CUST0077,2026-02-07,20:51,Anna Nagar,Veg Biryani,Biryani,2,170,340,35.0,5.0,UPI,20
1368,CUST0050,2026-01-10,21:04,Velachery,Margherita Pizza,Fast Food,1,250,250,47.0,5.0,Card,21
1146,CUST0164,2026-01-10,17:28,Mylapore,Veg Manchurian,Chinese,1,160,160,35.7,4.0,Card,17
1363,CUST0211,2026-01-21,18:31,Porur,Chicken Biryani,Biryani,1,220,220,37.0,5.0,Unknown,18
1621,CUST0044,2026-03-17,21:27,T Nagar,Chicken Biryani,Biryani,1,220,220,47.0,5.0,UPI,21
1322,CUST0055,2026-03-20,22:19,Tambaram,Gulab Jamun,Desserts,1,60,60,43.0,5.0,Card,22
1186,CUST0009,2026-02-16,10:54,Adyar,Veg Burger,Fast Food,1,110,110,52.0,3.0,Cash on Delivery,10
1133,CUST0145,2026-02-26,20:38,Nungambakkam,Veg Biryani,Biryani,2,170,340,37.0,5.0,UPI,20
1120,CUST0075,2026-01-18,20:05,Tambaram,Paneer Butter Masala,North Indian,1,190,190,50.0,4.0,Card,20
1143,CUST0158,2026-03-29,15:26,Mylapore,Chicken Biryani,Biryani,1,220,220,43.0,5.0,UPI,15
1039,CUST0208,2026-02-07,11:00,Adyar,Filter Coffee,Beverages,1,30,30,35.7,3.0,Wallet,11
1494,CUST0093,2026-02-13,16:01,Mylapore,Veg Biryani,Biryani,1,170,170,50.0,5.0,UPI,16
1620,CUST0044,2026-02-09,13:02,Tambaram,Margherita Pizza,Fast Food,1,250,250,54.0,4.0,Card,13
1339,CUST0200,2026-02-22,20:08,Velachery,Chicken Biryani,Biryani,1,220,220,29.0,4.0,UPI,20
1085,CUST0059,2026-03-25,21:14,Anna Nagar,Chole Bhature,North Indian,1,130,130,31.0,5.0,Cash on Delivery,21
1225,CUST0216,2026-03-09,21:09,Mylapore,Paneer Butter Masala,North Indian,1,190,190,54.0,5.0,Card,21
1020,CUST0107,2026-01-15,17:34,Nungambakkam,Butter Naan,North Indian,1,40,40,27.0,4.0,UPI,17
1073,CUST0202,2026-03-31,18:12,Nungambakkam,Gulab Jamun,Desserts,1,60,60,36.0,4.0,UPI,18
1419,CUST0111,2026-03-10,21:33,Anna Nagar,Chicken Shawarma,Fast Food,1,150,150,18.0,4.0,Wallet,21
1076,CUST0019,2026-03-18,19:38,Velachery,Chicken Shawarma,Fast Food,1,150,150,42.0,4.0,Card,19
1381,CUST0137,2026-02-04,16:18,Nungambakkam,Paneer Butter Masala,North Indian,2,190,380,28.0,4.0,UPI,16
1386,CUST0049,2026-02-05,12:06,T Nagar,Gulab Jamun,Desserts,1,60,60,23.0,5.0,Wallet,12
1453,CUST0193,2026-01-13,20:14,Porur,Chicken Biryani,Biryani,2,220,440,49.0,3.0,UPI,20
1265,CUST0208,2026-03-19,14:11,Nungambakkam,Veg Biryani,Biryani,1,170,170,35.0,4.0,Cash on Delivery,14
1041,CUST0135,2026-03-12,12:49,Tambaram,Idli Sambar,South Indian,2,70,140,48.0,4.0,Card,12
1429,CUST0138,2026-02-01,20:58,Nungambakkam,Veg Fried Rice,Chinese,1,140,140,49.0,4.0,Unknown,20
1161,CUST0002,2026-02-20,18:23,Nungambakkam,Chicken 65,Starters,1,200,200,37.0,5.0,Card,18
1111,CUST0042,2026-01-02,19:09,T Nagar,Margherita Pizza,Fast Food,1,250,250,40.0,5.0,UPI,19
1304,CUST0138,2026-02-23,21:50,Anna Nagar,Veg Fried Rice,Chinese,1,140,140,19.0,4.0,Card,21
1641,CUST0125,2026-02-09,13:25,Anna Nagar,Masala Dosa,South Indian,2,90,180,53.0,4.0,Card,13
1049,CUST0031,2026-03-25,12:47,Anna Nagar,Chicken Biryani,Biryani,1,220,220,44.0,5.0,Cash on Delivery,12
1510,CUST0086,2026-01-14,21:41,Mylapore,Egg Fried Rice,Chinese,1,150,150,46.0,3.0,Cash on Delivery,21
1019,CUST0065,2026-01-03,22:25,Velachery,Chicken Shawarma,Fast Food,1,150,150,28.0,4.0,Wallet,22
1044,CUST0201,2026-02-11,21:32,Velachery,Veg Burger,Fast Food,1,110,110,42.0,5.0,UPI,21
1274,CUST0010,2026-02-18,14:08,Anna Nagar,Chicken Biryani,Biryani,1,220,220,54.0,5.0,UPI,14
1444,CUST0003,2026-01-13,19:48,T Nagar,Chole Bhature,North Indian,2,130,260,49.0,5.0,UPI,19
1091,CUST0014,2026-02-05,22:13,Velachery,Mutton Biryani,Biryani,1,280,280,21.0,4.0,UPI,22
1276,CUST0208,2026-01-05,16:05,Anna Nagar,Idli Sambar,South Indian,3,70,210,52.0,4.0,Card,16
1115,CUST0076,2026-02-12,20:38,Porur,Chole Bhature,North Indian,1,130,130,21.0,5.0,Cash on Delivery,20
1329,CUST0214,2026-03-20,20:19,Anna Nagar,Veg Fried Rice,Chinese,1,140,140,18.0,5.0,Card,20
1581,CUST0122,2026-01-17,11:41,Mylapore,Chicken Biryani,Biryani,2,220,440,26.0,5.0,UPI,11
1466,CUST0165,2026-03-13,17:12,Adyar,Chicken Biryani,Biryani,2,220,440,39.0,5.0,UPI,17
1132,CUST0217,2026-02-03,12:28,Nungambakkam,Butter Naan,North Indian,1,40,40,52.0,4.0,Cash on Delivery,12
1002,CUST0214,2026-02-16,16:07,Tambaram,Cold Coffee,Beverages,1,80,80,31.0,5.0,UPI,16
1228,CUST0202,2026-02-01,17:38,Anna Nagar,Chicken Biryani,Biryani,1,220,220,54.0,5.0,UPI,17
1134,CUST0096,2026-02-19,13:59,Porur,Masala Dosa,South Indian,1,90,90,35.7,4.0,Card,13
1249,CUST0140,2026-02-22,23:00,Porur,Filter Coffee,Beverages,1,30,30,44.0,5.0,UPI,23
1284,CUST0060,2026-01-25,14:11,Velachery,Butter Naan,North Indian,1,40,40,32.0,3.0,UPI,14
1497,CUST0037,2026-02-27,18:40,Nungambakkam,Masala Dosa,South Indian,2,90,180,35.7,5.0,Unknown,18
1440,CUST0078,2026-02-19,17:29,Anna Nagar,Chicken Shawarma,Fast Food,1,150,150,53.0,4.0,UPI,17
1264,CUST0069,2026-01-03,12:22,Velachery,Masala Dosa,South Indian,2,90,180,26.0,5.0,UPI,12
1246,CUST0021,2026-02-02,20:46,Mylapore,Veg Fried Rice,Chinese,1,140,140,19.0,5.0,UPI,20
1028,CUST0171,2026-02-09,09:08,T Nagar,Mutton Biryani,Biryani,1,280,280,26.0,4.0,Card,9
1442,CUST0011,2026-02-12,11:35,Anna Nagar,Cold Coffee,Beverages,1,80,80,52.0,5.0,UPI,11
1139,CUST0042,2026-02-28,14:41,Velachery,Masala Dosa,South Indian,1,90,90,48.0,5.0,Cash on Delivery,14
1364,CUST0113,2026-03-02,12:24,Adyar,Chicken Shawarma,Fast Food,1,150,150,45.0,4.0,Wallet,12
1090,CUST0158,2026-02-27,15:17,Tambaram,Veg Fried Rice,Chinese,3,140,420,23.0,5.0,Card,15
1024,CUST0064,2026-03-31,12:56,Tambaram,Masala Dosa,South Indian,3,90,270,19.0,5.0,Cash on Delivery,12
1609,CUST0142,2026-03-31,13:00,Adyar,Veg Burger,Fast Food,1,110,110,38.0,5.0,UPI,13
1080,CUST0204,2026-01-13,08:35,Velachery,Chicken 65,Starters,1,200,200,28.0,5.0,Card,8
1126,CUST0046,2026-01-21,12:53,Velachery,Veg Burger,Fast Food,1,110,110,27.0,4.0,UPI,12
1243,CUST0102,2026-02-19,20:57,Velachery,Idli Sambar,South Indian,1,70,70,44.0,4.0,Card,20
1371,CUST0132,2026-02-01,19:33,Tambaram,Paneer Butter Masala,North Indian,1,190,190,35.0,4.0,Card,19
1327,CUST0184,2026-02-21,11:28,Velachery,Veg Fried Rice,Chinese,1,140,140,30.0,5.0,Card,11
1580,CUST0028,2026-01-08,20:14,Adyar,Chicken Shawarma,Fast Food,2,150,300,53.0,5.0,Cash on Delivery,20
1505,CUST0145,2026-01-08,21:16,Porur,Veg Biryani,Biryani,1,170,170,43.0,5.0,UPI,21
1409,CUST0051,2026-02-23,16:08,T Nagar,Margherita Pizza,Fast Food,1,250,250,20.0,4.0,UPI,16
1082,CUST0172,2026-02-15,16:43,Mylapore,Veg Manchurian,Chinese,3,160,480,38.0,5.0,UPI,16
1232,CUST0207,2026-02-18,21:15,T Nagar,Margherita Pizza,Fast Food,1,250,250,45.0,5.0,Cash on Delivery,21
1502,CUST0076,2026-01-02,12:55,T Nagar,Butter Naan,North Indian,1,40,40,54.0,4.0,UPI,12
1038,CUST0087,2026-03-08,21:52,Tambaram,Mutton Biryani,Biryani,1,280,280,19.0,4.0,Card,21
1141,CUST0200,2026-03-02,12:52,Adyar,Mutton Biryani,Biryani,1,280,280,28.0,5.0,Unknown,12
1547,CUST0044,2026-01-30,19:08,Tambaram,Chicken 65,Starters,2,200,400,34.0,5.0,Card,19
1638,CUST0017,2026-03-09,19:16,Tambaram,Gulab Jamun,Desserts,2,60,120,29.0,5.0,Wallet,19
1237,CUST0161,2026-02-22,20:02,Mylapore,Margherita Pizza,Fast Food,1,250,250,34.0,5.0,UPI,20
1417,CUST0143,2026-01-15,14:48,Adyar,Masala Dosa,South Indian,1,90,90,43.0,5.0,UPI,14
1605,CUST0148,2026-03-11,14:36,Mylapore,Idli Sambar,South Indian,1,70,70,22.0,5.0,Wallet,14
1622,CUST0191,2026-03-31,12:34,Adyar,Margherita Pizza,Fast Food,1,250,250,43.0,3.0,Card,12
1584,CUST0063,2026-01-08,19:09,T Nagar,Chicken 65,Starters,1,200,200,24.0,5.0,UPI,19
1333,CUST0198,2026-03-28,15:11,Anna Nagar,Margherita Pizza,Fast Food,2,250,500,42.0,5.0,UPI,15
1270,CUST0115,2026-03-03,14:36,Adyar,Chicken Biryani,Biryani,1,220,220,42.0,4.0,Card,14
1338,CUST0034,2026-03-27,19:49,Tambaram,Veg Manchurian,Chinese,1,160,160,40.0,3.0,Wallet,19
1092,CUST0015,2026-01-28,19:27,Porur,Masala Dosa,South Indian,3,90,270,30.0,5.0,Card,19
1081,CUST0193,2026-02-12,20:39,Porur,Chicken 65,Starters,3,200,600,41.0,5.0,UPI,20
